x,y,presence,depth,slope,aspect
332804.37,8374361.75,1,-4.398561477661133,12.009590156480618,302.75990946453624
332804.37,8374360.74,1,-4.511392116546631,18.482635472189433,167.83729925218455
332804.37,8374359.73,1,-4.359867572784424,6.812754346893991,138.4605745555201
332804.37,8374358.72,1,-4.4617156982421875,30.568243745856783,145.20608700585998
332804.37,8374357.71,1,-4.485799789428711,23.64679813043632,87.97112838341818
332804.37,8374356.7,1,-4.684454441070557,14.522665601432376,252.005848518039
332804.37,8374355.69,1,-4.818202972412109,11.983871542086344,77.62906294506097
332804.37,8374354.68,1,-4.379336357116699,10.777347613660178,177.42036648200056
332804.37,8374353.67,1,-4.798634052276611,19.374047521324634,170.07600856344578
332804.37,8374352.66,1,-5.187766075134277,8.671181778577024,244.22696946028938
332804.37,8374351.65,1,-5.734983444213867,36.782926530709446,48.8515885887379
332804.37,8374350.64,1,-6.1279683113098145,54.3635033979381,149.41839374092552
332804.37,8374349.63,1,-7.182012557983398,39.06397152621228,170.37697308004522
332804.37,8374348.62,1,-7.960329055786133,11.567541580157314,176.1775456366543
332805.38,8374384.99,1,-5.922038555145264,28.18010833168138,149.60939959363466
332805.38,8374383.98,1,-6.035555362701416,37.382996998535425,114.16222007557398
332805.38,8374382.97,1,-6.4577107429504395,33.60264284272442,141.22913381243444
332805.38,8374381.96,1,-6.610762119293213,7.580218318924385,126.34057485394706
332805.38,8374380.95,0,-6.810379505157471,38.4649972068824,99.56351962443733
332805.38,8374379.94,0,-7.338127136230469,4.188736564175068,75.28404000007089
332805.38,8374378.93,0,-7.32965612411499,4.671594527210108,86.95964573066884
332805.38,8374377.92,0,-7.324352741241455,5.193114191444193,91.19799751815255
332805.38,8374376.91,0,-7.322020053863525,2.9627826376461304,92.14629964522628
332805.38,8374375.9,0,-7.3187947273254395,2.291893732586398,66.94504890947512
332805.38,8374374.89,0,-7.33571720123291,1.3926394794222636,194.05464146032972
332805.38,8374373.88,0,-7.362269878387451,6.355835791733945,322.2883747054373
332805.38,8374372.87,0,-7.205455780029297,12.176546948887085,135.46701551291702
332805.38,8374371.86,0,-6.476652145385742,73.92700815567981,49.88621002673261
332805.38,8374370.85,0,-4.98906135559082,76.24387376360414,37.179375072988
332805.38,8374369.84,1,-4.911847114562988,61.55929560246806,107.58398545970219
332805.38,8374368.83,1,-4.628108978271484,28.570573239340924,101.42191679859162
332805.38,8374367.82,1,-5.398664474487305,56.28817889142355,100.76363354365944
332805.38,8374366.81,1,-4.6040449142456055,33.712586213752964,42.147601950648685
332805.38,8374365.79,1,-4.661022663116455,39.33420460161346,88.47638242252303
332805.38,8374364.78,1,-4.467023849487305,29.670105081238002,33.18420046891411
332805.38,8374363.77,1,-4.485201835632324,25.298730975062607,116.15435054402742
332805.38,8374362.76,1,-4.668549060821533,47.582965815220355,72.79186075818023
332805.38,8374361.75,1,-4.347034931182861,23.339654101077453,50.688524187887644
332805.38,8374360.74,1,-4.568963527679443,36.202946647699754,229.480552801791
332805.38,8374359.73,1,-4.682380676269531,31.38698956782198,30.62319652752842
332805.38,8374358.72,1,-4.408242702484131,8.144146672444299,85.42448970980021
332805.38,8374357.71,1,-4.76841926574707,11.34381831105603,97.63368368717002
332805.38,8374356.7,1,-4.684010028839111,15.746885687269133,155.48670211017057
332805.38,8374355.69,1,-4.554498672485352,12.712281680450777,15.210758105486674
332805.38,8374354.68,1,-4.451950550079346,22.593112360262133,144.5100817821606
332805.38,8374353.67,1,-4.922033309936523,33.02706551880663,114.20017396994702
332805.38,8374352.66,1,-5.165194034576416,17.828844965821805,192.8481661836843
332805.38,8374351.65,1,-5.5767669677734375,24.970948291936065,185.33144526551322
332805.38,8374350.64,1,-6.194172382354736,65.98407846396543,173.56538681517802
332805.38,8374349.63,1,-6.901691913604736,13.721836538197211,177.43352920829324
332805.38,8374348.62,0,-7.872568607330322,17.553632278733097,19.165703375441502
332806.39,8374386,1,-5.590805530548096,34.182072158134716,150.0576754136764
332806.39,8374384.99,1,-5.936486721038818,27.152091100817458,177.49818052014052
332806.39,8374383.98,1,-6.585660934448242,27.31534307717604,137.30807342424288
332806.39,8374382.97,1,-6.804134845733643,18.363477767363705,78.4838025777481
332806.39,8374381.96,1,-6.926384449005127,19.64976658614549,283.8467345365286
332806.39,8374380.95,0,-7.08523416519165,29.797292839240548,218.9901707266921
332806.39,8374379.94,0,-7.367855072021484,4.472852448055817,116.05868556599255
332806.39,8374378.93,0,-7.380641937255859,1.294480403517325,191.7032503142455
332806.39,8374377.92,0,-7.394464015960693,2.9615115963494802,94.96439381742596
332806.39,8374376.91,0,-7.385335445404053,4.739889953564422,48.94445484694722
332806.39,8374375.9,0,-7.359165668487549,2.2868413534044327,48.3192685243207
332806.39,8374374.89,0,-7.347886085510254,0.747148452259054,72.99950676916275
332806.39,8374373.88,0,-7.295079231262207,2.7539949025477313,178.12966026341485
332806.39,8374372.87,0,-7.333359241485596,14.196147464604005,299.7609396198814
332806.39,8374371.86,0,-7.322608470916748,53.16104122762987,51.15597968072649
332806.39,8374370.85,0,-6.409088611602783,18.374678438884654,351.99786415338787
332806.39,8374369.84,0,-5.638790607452393,61.473102216207586,43.87462066089941
332806.39,8374368.83,0,-6.241683483123779,38.28666913652542,81.42086100130383
332806.39,8374367.82,0,-6.056015491485596,46.43305073164854,64.63371761248702
332806.39,8374366.81,0,-5.629335403442383,47.14394631756251,39.439020022887654
332806.39,8374365.79,1,-5.423304080963135,48.80164309622266,70.6272136305766
332806.39,8374364.78,1,-5.0430684089660645,42.08919369362202,47.99749898097587
332806.39,8374363.77,1,-4.721223831176758,26.294826923246973,87.20993856032531
332806.39,8374362.76,1,-4.451175212860107,28.311518135925294,115.46377569865332
332806.39,8374361.75,1,-4.595616340637207,23.0024400137167,354.05862611215827
332806.39,8374360.74,1,-4.776481628417969,31.260180767948917,117.16044159960477
332806.39,8374359.73,1,-4.617310047149658,45.74514075252165,320.27236264004455
332806.39,8374358.72,1,-4.654446601867676,2.4955751751311728,159.17469209477744
332806.39,8374357.71,1,-4.41593074798584,12.662312787548661,324.07235294053316
332806.39,8374356.7,1,-4.446475982666016,6.727976359610122,319.1860016417923
332806.39,8374355.69,1,-4.502956867218018,12.78945740900611,274.2624005245876
332806.39,8374354.68,1,-4.716955661773682,28.592048381233,89.77609123019093
332806.39,8374353.67,1,-5.026527404785156,30.258639074417914,149.5810803530156
332806.39,8374352.66,1,-5.561350345611572,31.650290012880088,128.95056558457463
332806.39,8374351.65,1,-5.624577522277832,23.729924923241267,113.11828898578416
332806.39,8374350.64,1,-6.056567192077637,47.19147266015246,210.32774135784237
332806.39,8374349.63,1,-7.14946985244751,61.89184391411634,189.3468627779393
332807.39,8374384.99,1,-6.058211803436279,29.30014930629173,215.4224930749374
332807.39,8374383.98,1,-6.658537864685059,28.227425103830065,159.09949625133422
332807.39,8374382.97,1,-6.942539691925049,9.89427889304792,169.8041753394214
332807.39,8374381.96,1,-6.911904335021973,24.569930519102325,128.6898352665318
332807.39,8374380.95,0,-7.3177385330200195,0.6546254053151263,258.5587643171769
332807.39,8374379.94,0,-7.231812953948975,20.493318242912668,294.1678156603831
332807.39,8374378.93,0,-7.397302150726318,12.86186511753568,259.2530599866097
332807.39,8374377.92,0,-7.391685962677002,10.305497204528422,262.5127522634183
332807.39,8374376.91,0,-7.382221698760986,5.768627717989662,310.7658919300043
332807.39,8374375.9,0,-7.1953887939453125,7.991070856158097,287.5380708567861
332807.39,8374374.89,0,-7.29805326461792,5.090929792074214,248.25881244575947
332807.39,8374373.88,0,-7.333068370819092,19.112097013333067,94.58003380730014
332807.39,8374372.87,0,-7.377610206604004,10.86757053810762,185.60789611240241
332807.39,8374371.86,0,-7.2525858879089355,41.64126864974128,212.92040297963055
332807.39,8374370.85,0,-7.139196872711182,20.281009576532337,175.9092836204226
332807.39,8374369.84,0,-7.45412015914917,27.00100500251719,90.68682540654747
332807.39,8374368.83,0,-7.086208343505859,7.150262922180972,140.4468383461846
332807.39,8374367.82,0,-6.868611812591553,44.709190079925335,54.792033001686825
332807.39,8374366.81,0,-6.8022613525390625,41.76482114401925,83.96084999979495
332807.39,8374365.79,0,-5.716068744659424,49.57998782080692,22.789623828929205
332807.39,8374364.78,0,-5.487405776977539,54.333468486709315,78.779915317022855
332807.39,8374363.77,0,-5.754615783691406,36.65944342837042,66.965903272138
332807.39,8374362.76,0,-5.1544013023376465,42.849016384771915,45.10181571400559
332807.39,8374361.75,0,-4.61331033706665,20.275118328437493,26.63525130775525
332807.39,8374360.74,1,-4.874773025512695,15.293314648561783,139.48066139780187
332807.39,8374359.73,1,-4.4407172203063965,35.019735328920056,316.9393497954497
332807.39,8374358.72,1,-4.690147876739502,10.199633826644831,49.43745155667653
332807.39,8374357.71,1,-4.606504440307617,28.385230251304783,182.74183152623215
332807.39,8374356.7,1,-4.841246128082275,16.72454349908522,55.92663806750733
332807.39,8374355.69,1,-4.558646202087402,26.24917789256209,289.49021453447926
332807.39,8374354.68,1,-4.7607316970825195,17.55564938025923,277.09574083903135
332807.39,8374353.67,1,-5.206963539123535,47.100160624448534,187.40265690821502
332807.39,8374352.66,1,-5.426853179931641,47.46959328645759,191.37547980783998
332807.39,8374351.65,1,-5.581949234008789,27.87411305483133,178.17909759117384
332807.39,8374350.64,1,-5.783865451812744,30.734427338606377,200.2831897967597
332807.39,8374349.63,0,-7.615473747253418,24.74613895641834,92.12675097303008
332808.4,8374384.99,1,-6.514735698699951,27.587644120835225,178.22734290994265
332808.4,8374383.98,1,-7.109567642211914,9.424016346133378,176.6970559109886
332808.4,8374382.97,1,-7.044052600860596,36.772761448914885,259.1315870296137
332808.4,8374381.96,1,-6.918128967285156,5.661543565707194,55.458033297033666
332808.4,8374380.95,0,-7.2447404861450195,26.818435656114502,147.27065302747766
332808.4,8374379.94,0,-7.306802749633789,19.022465005995358,262.45550699831847
332808.4,8374378.93,0,-7.398863792419434,27.390976226483986,332.49398910069516
332808.4,8374377.92,0,-7.209939002990723,20.81311798793418,227.8421018841621
332808.4,8374376.91,0,-7.263803005218506,19.863820607797038,95.23089501162134
332808.4,8374375.9,0,-7.41446590423584,4.31601591536253,152.2526502688905
332808.4,8374374.89,0,-7.404641628265381,33.942298097300444,324.2010639280152
332808.4,8374373.88,0,-7.290670394897461,16.853990748823037,270.69657192927457
332808.4,8374372.87,0,-7.430175304412842,5.959876757186281,132.84919578043485
332808.4,8374371.86,0,-7.43695592880249,1.374797830014953,38.76125830095908
332808.4,8374370.85,0,-7.435611724853516,0.4141213048247131,64.73562920495361
332808.4,8374369.84,0,-7.433785915374756,1.8450107331822623,273.06589000827825
332808.4,8374368.83,0,-7.426037788391113,17.27984895190195,182.0739062058886
332808.4,8374367.82,0,-7.267067909240723,10.204605937666294,323.1278257685384
332808.4,8374366.81,0,-7.146924018859863,22.711916758147726,285.12582107113724
332808.4,8374365.79,0,-6.788956642150879,42.07078581795094,59.95734434844968
332808.4,8374364.78,0,-6.470886707305908,9.785104184036026,102.15644715836868
332808.4,8374363.77,0,-6.141059875488281,20.393662755858145,52.91129995600136
332808.4,8374362.76,0,-5.678609848022461,39.769128140729826,40.291834764563106
332808.4,8374361.75,0,-5.367739677429199,18.142188145968998,53.5657566630836
332808.4,8374360.74,0,-5.039848804473877,2.5381944256151105,136.32550724624207
332808.4,8374359.73,1,-4.880207061767578,15.644396741083483,325.98066517191717
332808.4,8374358.72,1,-4.9095964431762695,28.784685808751608,83.9914218891675
332808.4,8374357.71,1,-4.80741024017334,26.228191185412292,66.9405680995034
332808.4,8374356.7,1,-4.617528915405273,28.490760789199534,352.83873144556355
332808.4,8374355.69,1,-4.563699722290039,38.318211897119745,270.5729237894787
332808.4,8374354.68,1,-4.823848247528076,35.10680813209026,149.5865948809422
332808.4,8374353.67,1,-5.1286301612854,18.253828971593883,111.28060886903351
332808.4,8374352.66,1,-5.181446075439453,23.844330491744618,305.33226133969254
332808.4,8374351.65,1,-5.421718597412109,39.11312955677758,335.65586081852996
332808.4,8374350.64,1,-6.547019004821777,41.4330924257067,212.257008927681
332809.4,8374384.99,1,-6.438906669616699,19.064256735844552,224.26347329456246
332809.4,8374383.98,1,-6.664353847503662,38.815462574519,169.16921235610565
332809.4,8374382.97,1,-6.798563003540039,34.54793312242196,209.62088269570236
332809.4,8374381.96,1,-7.089564323425293,12.581963123612484,229.5506431340418
332809.4,8374380.95,0,-7.333050727844238,20.3546146719281,339.4014409656993
332809.4,8374379.94,0,-7.092955589294434,14.9305928526429,195.11286657436295
332809.4,8374378.93,0,-7.296975135803223,16.192670224058816,198.92113694185755
332809.4,8374377.92,0,-7.3683180809021,9.281320488280068,169.6807238829522
332809.4,8374376.91,0,-7.334620475769043,3.7879348696902126,320.2214403572518
332809.4,8374375.9,0,-7.269200325012207,15.28016732345123,155.5283710790401
332809.4,8374374.89,0,-7.382843017578125,12.08571176707878,7.0853023888413995
332809.4,8374373.88,0,-7.324484348297119,10.163537700987648,110.39731864662754
332809.4,8374372.87,0,-7.461404323577881,1.7270314477220639,207.0705786253007
332809.4,8374371.86,0,-7.423819541931152,1.529733322336503,324.43050922694016
332809.4,8374370.85,0,-7.359339714050293,11.426373075746682,193.13216839479196
332809.4,8374369.84,0,-7.319363117218018,10.009116018680755,349.1023044938732
332809.4,8374368.83,0,-7.374268054962158,17.165548308652234,247.69802407271865
332809.4,8374367.82,0,-7.387389183044434,11.811234653677317,128.3787425518556
332809.4,8374366.81,0,-7.244304180145264,11.145077050998086,83.189384004192
332809.4,8374365.79,0,-7.115350246429443,1.759118930591819,227.73809188385613
332809.4,8374364.78,0,-6.4715728759765625,21.17367955483186,42.05573449179526
332809.4,8374363.77,0,-6.348823547363281,13.710654049348806,352.0034819632275
332809.4,8374362.76,0,-6.1143341064453125,41.93246557458063,357.6173979050153
332809.4,8374361.75,0,-5.785499572753906,32.02048375691256,40.81298545253683
332809.4,8374360.74,0,-5.448843955993652,32.948877831847156,39.58959617210962
332809.4,8374359.73,1,-4.970675468444824,6.878691516016453,173.48364569328416
332809.4,8374358.72,1,-4.79930305480957,24.85151013040464,33.8219630096865
332809.4,8374357.71,1,-4.714537620544434,22.67287045726546,102.5386322813597
332809.4,8374356.7,1,-4.901602268218994,48.87372859240395,71.02736132572419
332809.4,8374355.69,1,-4.928183555603027,52.651547310543954,81.94414207661534
332809.4,8374354.68,1,-4.895503997802734,43.554416830401884,191.02424122121292
332809.4,8374353.67,1,-5.069190979003906,15.175440022236108,262.3764226344845
332809.4,8374352.66,1,-4.933312892913818,29.842137779911923,229.2645251253313
332809.4,8374351.65,1,-5.3885016441345215,13.960910682195907,204.74921165503056
332809.4,8374350.64,1,-5.7743611335754395,32.68288449994742,172.04858098865387
332809.4,8374349.63,1,-6.7330121994018555,25.35963157512814,190.13598509625285
332810.4,8374384.99,1,-6.485395908355713,27.79299163426137,143.2691984748005
332810.4,8374383.98,1,-6.375215530395508,12.091415993092134,213.86718976925349
332810.4,8374382.97,1,-6.856062412261963,27.129682961747275,166.83545249264668
332810.4,8374381.96,1,-7.082330226898193,23.14679273913113,130.9317088840811
332810.4,8374380.95,0,-7.303127288818359,7.536195085805706,347.608585599598
332810.4,8374379.94,0,-6.81804084777832,6.949353235177339,301.3067002332265
332810.4,8374378.93,0,-7.221144199371338,20.794184696403526,189.91660975189288
332810.4,8374377.92,0,-7.3965373039245605,11.63212996580904,120.51604256251055
332810.4,8374376.91,0,-7.369155406951904,9.749104333381378,237.6495451206086
332810.4,8374375.9,0,-7.370936870574951,12.183956458171647,217.80395735202757
332810.4,8374374.89,0,-7.416243076324463,10.850272485355738,236.74132345475795
332810.4,8374373.88,0,-7.359692573547363,6.8907965272173275,318.0316916985571
